game_id,period_id,timestamp,frame_id,ball_state,ori_ball_owning_team_id,x,y,z,vx,vy,vz,v,ax,ay,az,a,id,team_id,position_name,ball_owning_team_id,is_ball_carrier,time_to_intercept,probability_to_intercept,columns,rows,player_code
126285,2.0,0 days 00:52:44.480000,146612,alive,316,29.767706894364373,-2.0090371636964672,0.0,4.386688690504402,1.3983414362572346,0.0,4.604171634480319,2.842840776108906,-4.107390918630825,0.0,4.99523811612204,139210,316,LB,316,False,"[array([5.69531346, 1.57168093, 2.86056973, 3.57614959, 4.16247471,
        4.74455261, 6.28854997, 5.47387532, 1.90354916, 4.63560385,
        3.17304534])
 array([5.61700598, 2.80232038, 3.99526386, 3.27229668, 4.89586581,
        4.31885333, 6.92792851, 5.96151254, 2.60193205, 3.91477543,
        4.29178561])
 array([1.94251224, 3.51931574, 3.06778644, 2.73364003, 3.18030049,
        1.68068425, 4.60759745, 7.58460922, 3.81793334, 2.83678686,
        5.19652877])
 array([3.95348764, 2.18167792, 2.13347441, 3.88556626, 0.99560718,
        3.6964681 , 4.02456648, 6.34049043, 3.31610804, 4.48126116,
        3.66428904])
 array([6.21772028, 1.29220174, 4.04977388, 4.77807437, 4.85236106,
        5.32789971, 6.94500838, 4.97703175, 1.73300487, 5.41421458,
        2.68058079])
 array([1.45862277, 3.01445794, 2.50214497, 2.65776742, 2.75726171,
        1.05263853, 4.40283868, 7.11480908, 3.44406631, 2.96228598,
        4.67810825])
 array([5.84908252, 1.74502866, 4.0079445 , 5.35764984, 5.49555924,
        5.33328743, 7.58036078, 5.28626502, 3.39966351, 5.93753046,
        2.47127884])
 array([2.75972176, 2.57284362, 1.88935914, 3.20123923, 1.97555084,
        2.55191564, 3.91322833, 6.73880705, 3.34504106, 3.71027583,
        4.17774553])
 array([1.6463302 , 3.09200733, 2.82961511, 2.21014624, 3.22224553,
        1.75640196, 4.91394707, 7.10076223, 3.29698206, 2.42547681,
        4.77330628])
 array([2.94294942, 2.28659586, 1.88907888, 2.60865068, 2.79264766,
        4.00501037, 4.8799716 , 6.38611345, 2.81197512, 3.35658305,
        3.94332407])
 array([3.65177967, 2.58310391, 2.47134544, 3.96843204, 1.51136192,
        3.33932821, 2.84925628, 6.73501482, 3.68031997, 4.45795136,
        4.04718103])                                               ]","[array([4.53024712e-08, 0.00000000e+00, 4.13550748e-03, 2.32064296e-04,
        2.18443960e-05, 2.09133579e-06, 4.14633109e-09, 0.00000000e+00,
        0.00000000e+00, 3.24442401e-06, 0.00000000e+00])
 array([6.21153306e-08, 0.00000000e+00, 4.28580871e-05, 7.89331414e-04,
        1.13645196e-06, 1.16306602e-05, 3.15089981e-10, 0.00000000e+00,
        0.00000000e+00, 5.92816513e-05, 0.00000000e+00])
 array([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.])
 array([5.07175730e-05, 0.00000000e+00, 7.22035414e-02, 6.66879876e-05,
        8.84222514e-01, 1.42899276e-04, 3.80838415e-05, 0.00000000e+00,
        0.00000000e+00, 6.04383494e-06, 0.00000000e+00])
 array([5.51634008e-09, 0.00000000e+00, 3.44046312e-05, 1.82702373e-06,
        1.35427192e-06, 1.99194806e-07, 2.94127995e-10, 0.00000000e+00,
        0.00000000e+00, 1.40664411e-07, 0.00000000e+00])
 array([5.41598066e-01, 0.00000000e+00, 1.73048712e-02, 9.31682484e-03,
        6.25809879e-03, 8.58533693e-01, 8.29067400e-06, 0.00000000e+00,
        0.00000000e+00, 2.74839690e-03, 0.00000000e+00])
 array([2.43752927e-08, 0.00000000e+00, 4.07226750e-05, 1.76685354e-07,
        1.01342304e-07, 1.94915703e-07, 2.27171963e-11, 0.00000000e+00,
        0.00000000e+00, 1.70656210e-08, 0.00000000e+00])
 array([6.19673502e-03, 0.00000000e+00, 1.72305316e-01, 1.05082759e-03,
        1.28220372e-01, 1.42040842e-02, 5.96524563e-05, 0.00000000e+00,
        0.00000000e+00, 1.35164614e-04, 0.00000000e+00])
 array([3.56678893e-01, 0.00000000e+00, 4.68248227e-03, 5.40458286e-02,
        9.65599619e-04, 2.62411831e-01, 1.05657408e-06, 0.00000000e+00,
        0.00000000e+00, 2.34240967e-02, 0.00000000e+00])
 array([2.97051178e-03, 0.00000000e+00, 1.72466481e-01, 1.13334368e-02,
        5.43076338e-03, 4.12071220e-05, 1.21164052e-06, 0.00000000e+00,
        0.00000000e+00, 5.62102094e-04, 0.00000000e+00])
 array([1.71097898e-04, 0.00000000e+00, 1.95474712e-02, 4.77528890e-05,
        4.88552973e-01, 6.02562572e-04, 4.32762060e-03, 0.00000000e+00,
        0.00000000e+00, 6.63920460e-06, 0.00000000e+00])               ]","['139210' '143410' '161110' '187326' '188267' '286696' '344465' '344466'
 '344467' '500124' '77579']","['145703' '188178' '250079' '250101' '369783' '500133' '500135' '500138'
 '500140' '500142' '62386']",A01
126285,2.0,0 days 00:52:44.480000,146612,alive,316,11.9549094061655,8.306194379332048,0.0,0.11411425386575705,-0.15607142857143275,0.0,0.19333999521999137,-0.5975852394694294,-1.555941249964976,0.0,1.6667517186954712,143410,316,CM,316,False,"[array([5.69531346, 1.57168093, 2.86056973, 3.57614959, 4.16247471,
        4.74455261, 6.28854997, 5.47387532, 1.90354916, 4.63560385,
        3.17304534])
 array([5.61700598, 2.80232038, 3.99526386, 3.27229668, 4.89586581,
        4.31885333, 6.92792851, 5.96151254, 2.60193205, 3.91477543,
        4.29178561])
 array([1.94251224, 3.51931574, 3.06778644, 2.73364003, 3.18030049,
        1.68068425, 4.60759745, 7.58460922, 3.81793334, 2.83678686,
        5.19652877])
 array([3.95348764, 2.18167792, 2.13347441, 3.88556626, 0.99560718,
        3.6964681 , 4.02456648, 6.34049043, 3.31610804, 4.48126116,
        3.66428904])
 array([6.21772028, 1.29220174, 4.04977388, 4.77807437, 4.85236106,
        5.32789971, 6.94500838, 4.97703175, 1.73300487, 5.41421458,
        2.68058079])
 array([1.45862277, 3.01445794, 2.50214497, 2.65776742, 2.75726171,
        1.05263853, 4.40283868, 7.11480908, 3.44406631, 2.96228598,
        4.67810825])
 array([5.84908252, 1.74502866, 4.0079445 , 5.35764984, 5.49555924,
        5.33328743, 7.58036078, 5.28626502, 3.39966351, 5.93753046,
        2.47127884])
 array([2.75972176, 2.57284362, 1.88935914, 3.20123923, 1.97555084,
        2.55191564, 3.91322833, 6.73880705, 3.34504106, 3.71027583,
        4.17774553])
 array([1.6463302 , 3.09200733, 2.82961511, 2.21014624, 3.22224553,
        1.75640196, 4.91394707, 7.10076223, 3.29698206, 2.42547681,
        4.77330628])
 array([2.94294942, 2.28659586, 1.88907888, 2.60865068, 2.79264766,
        4.00501037, 4.8799716 , 6.38611345, 2.81197512, 3.35658305,
        3.94332407])
 array([3.65177967, 2.58310391, 2.47134544, 3.96843204, 1.51136192,
        3.33932821, 2.84925628, 6.73501482, 3.68031997, 4.45795136,
        4.04718103])                                               ]","[array([4.53024712e-08, 0.00000000e+00, 4.13550748e-03, 2.32064296e-04,
        2.18443960e-05, 2.09133579e-06, 4.14633109e-09, 0.00000000e+00,
        0.00000000e+00, 3.24442401e-06, 0.00000000e+00])
 array([6.21153306e-08, 0.00000000e+00, 4.28580871e-05, 7.89331414e-04,
        1.13645196e-06, 1.16306602e-05, 3.15089981e-10, 0.00000000e+00,
        0.00000000e+00, 5.92816513e-05, 0.00000000e+00])
 array([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.])
 array([5.07175730e-05, 0.00000000e+00, 7.22035414e-02, 6.66879876e-05,
        8.84222514e-01, 1.42899276e-04, 3.80838415e-05, 0.00000000e+00,
        0.00000000e+00, 6.04383494e-06, 0.00000000e+00])
 array([5.51634008e-09, 0.00000000e+00, 3.44046312e-05, 1.82702373e-06,
        1.35427192e-06, 1.99194806e-07, 2.94127995e-10, 0.00000000e+00,
        0.00000000e+00, 1.40664411e-07, 0.00000000e+00])
 array([5.41598066e-01, 0.00000000e+00, 1.73048712e-02, 9.31682484e-03,
        6.25809879e-03, 8.58533693e-01, 8.29067400e-06, 0.00000000e+00,
        0.00000000e+00, 2.74839690e-03, 0.00000000e+00])
 array([2.43752927e-08, 0.00000000e+00, 4.07226750e-05, 1.76685354e-07,
        1.01342304e-07, 1.94915703e-07, 2.27171963e-11, 0.00000000e+00,
        0.00000000e+00, 1.70656210e-08, 0.00000000e+00])
 array([6.19673502e-03, 0.00000000e+00, 1.72305316e-01, 1.05082759e-03,
        1.28220372e-01, 1.42040842e-02, 5.96524563e-05, 0.00000000e+00,
        0.00000000e+00, 1.35164614e-04, 0.00000000e+00])
 array([3.56678893e-01, 0.00000000e+00, 4.68248227e-03, 5.40458286e-02,
        9.65599619e-04, 2.62411831e-01, 1.05657408e-06, 0.00000000e+00,
        0.00000000e+00, 2.34240967e-02, 0.00000000e+00])
 array([2.97051178e-03, 0.00000000e+00, 1.72466481e-01, 1.13334368e-02,
        5.43076338e-03, 4.12071220e-05, 1.21164052e-06, 0.00000000e+00,
        0.00000000e+00, 5.62102094e-04, 0.00000000e+00])
 array([1.71097898e-04, 0.00000000e+00, 1.95474712e-02, 4.77528890e-05,
        4.88552973e-01, 6.02562572e-04, 4.32762060e-03, 0.00000000e+00,
        0.00000000e+00, 6.63920460e-06, 0.00000000e+00])               ]","['139210' '143410' '161110' '187326' '188267' '286696' '344465' '344466'
 '344467' '500124' '77579']","['145703' '188178' '250079' '250101' '369783' '500133' '500135' '500138'
 '500140' '500142' '62386']",A06
126285,2.0,0 days 00:52:44.480000,146612,alive,316,15.256532786808869,-0.5435964563141927,0.0,3.6669359855584274,0.9596176688387927,0.0,3.7904202395685567,-0.3798572713035027,-0.6267430445624507,0.0,0.7328699683228621,145703,4648,CF,316,False,"[array([5.69531346, 1.57168093, 2.86056973, 3.57614959, 4.16247471,
        4.74455261, 6.28854997, 5.47387532, 1.90354916, 4.63560385,
        3.17304534])
 array([5.61700598, 2.80232038, 3.99526386, 3.27229668, 4.89586581,
        4.31885333, 6.92792851, 5.96151254, 2.60193205, 3.91477543,
        4.29178561])
 array([1.94251224, 3.51931574, 3.06778644, 2.73364003, 3.18030049,
        1.68068425, 4.60759745, 7.58460922, 3.81793334, 2.83678686,
        5.19652877])
 array([3.95348764, 2.18167792, 2.13347441, 3.88556626, 0.99560718,
        3.6964681 , 4.02456648, 6.34049043, 3.31610804, 4.48126116,
        3.66428904])
 array([6.21772028, 1.29220174, 4.04977388, 4.77807437, 4.85236106,
        5.32789971, 6.94500838, 4.97703175, 1.73300487, 5.41421458,
        2.68058079])
 array([1.45862277, 3.01445794, 2.50214497, 2.65776742, 2.75726171,
        1.05263853, 4.40283868, 7.11480908, 3.44406631, 2.96228598,
        4.67810825])
 array([5.84908252, 1.74502866, 4.0079445 , 5.35764984, 5.49555924,
        5.33328743, 7.58036078, 5.28626502, 3.39966351, 5.93753046,
        2.47127884])
 array([2.75972176, 2.57284362, 1.88935914, 3.20123923, 1.97555084,
        2.55191564, 3.91322833, 6.73880705, 3.34504106, 3.71027583,
        4.17774553])
 array([1.6463302 , 3.09200733, 2.82961511, 2.21014624, 3.22224553,
        1.75640196, 4.91394707, 7.10076223, 3.29698206, 2.42547681,
        4.77330628])
 array([2.94294942, 2.28659586, 1.88907888, 2.60865068, 2.79264766,
        4.00501037, 4.8799716 , 6.38611345, 2.81197512, 3.35658305,
        3.94332407])
 array([3.65177967, 2.58310391, 2.47134544, 3.96843204, 1.51136192,
        3.33932821, 2.84925628, 6.73501482, 3.68031997, 4.45795136,
        4.04718103])                                               ]","[array([4.53024712e-08, 0.00000000e+00, 4.13550748e-03, 2.32064296e-04,
        2.18443960e-05, 2.09133579e-06, 4.14633109e-09, 0.00000000e+00,
        0.00000000e+00, 3.24442401e-06, 0.00000000e+00])
 array([6.21153306e-08, 0.00000000e+00, 4.28580871e-05, 7.89331414e-04,
        1.13645196e-06, 1.16306602e-05, 3.15089981e-10, 0.00000000e+00,
        0.00000000e+00, 5.92816513e-05, 0.00000000e+00])
 array([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.])
 array([5.07175730e-05, 0.00000000e+00, 7.22035414e-02, 6.66879876e-05,
        8.84222514e-01, 1.42899276e-04, 3.80838415e-05, 0.00000000e+00,
        0.00000000e+00, 6.04383494e-06, 0.00000000e+00])
 array([5.51634008e-09, 0.00000000e+00, 3.44046312e-05, 1.82702373e-06,
        1.35427192e-06, 1.99194806e-07, 2.94127995e-10, 0.00000000e+00,
        0.00000000e+00, 1.40664411e-07, 0.00000000e+00])
 array([5.41598066e-01, 0.00000000e+00, 1.73048712e-02, 9.31682484e-03,
        6.25809879e-03, 8.58533693e-01, 8.29067400e-06, 0.00000000e+00,
        0.00000000e+00, 2.74839690e-03, 0.00000000e+00])
 array([2.43752927e-08, 0.00000000e+00, 4.07226750e-05, 1.76685354e-07,
        1.01342304e-07, 1.94915703e-07, 2.27171963e-11, 0.00000000e+00,
        0.00000000e+00, 1.70656210e-08, 0.00000000e+00])
 array([6.19673502e-03, 0.00000000e+00, 1.72305316e-01, 1.05082759e-03,
        1.28220372e-01, 1.42040842e-02, 5.96524563e-05, 0.00000000e+00,
        0.00000000e+00, 1.35164614e-04, 0.00000000e+00])
 array([3.56678893e-01, 0.00000000e+00, 4.68248227e-03, 5.40458286e-02,
        9.65599619e-04, 2.62411831e-01, 1.05657408e-06, 0.00000000e+00,
        0.00000000e+00, 2.34240967e-02, 0.00000000e+00])
 array([2.97051178e-03, 0.00000000e+00, 1.72466481e-01, 1.13334368e-02,
        5.43076338e-03, 4.12071220e-05, 1.21164052e-06, 0.00000000e+00,
        0.00000000e+00, 5.62102094e-04, 0.00000000e+00])
 array([1.71097898e-04, 0.00000000e+00, 1.95474712e-02, 4.77528890e-05,
        4.88552973e-01, 6.02562572e-04, 4.32762060e-03, 0.00000000e+00,
        0.00000000e+00, 6.63920460e-06, 0.00000000e+00])               ]","['139210' '143410' '161110' '187326' '188267' '286696' '344465' '344466'
 '344467' '500124' '77579']","['145703' '188178' '250079' '250101' '369783' '500133' '500135' '500138'
 '500140' '500142' '62386']",H18
126285,2.0,0 days 00:52:44.480000,146612,alive,316,18.170984815024447,6.893900000000002,0.0,3.4496645600776117,0.014392576540116811,0.0,3.449694584063193,0.1423336058292003,-1.727880225522386,0.0,1.733732657908835,161110,316,CM,316,False,"[array([5.69531346, 1.57168093, 2.86056973, 3.57614959, 4.16247471,
        4.74455261, 6.28854997, 5.47387532, 1.90354916, 4.63560385,
        3.17304534])
 array([5.61700598, 2.80232038, 3.99526386, 3.27229668, 4.89586581,
        4.31885333, 6.92792851, 5.96151254, 2.60193205, 3.91477543,
        4.29178561])
 array([1.94251224, 3.51931574, 3.06778644, 2.73364003, 3.18030049,
        1.68068425, 4.60759745, 7.58460922, 3.81793334, 2.83678686,
        5.19652877])
 array([3.95348764, 2.18167792, 2.13347441, 3.88556626, 0.99560718,
        3.6964681 , 4.02456648, 6.34049043, 3.31610804, 4.48126116,
        3.66428904])
 array([6.21772028, 1.29220174, 4.04977388, 4.77807437, 4.85236106,
        5.32789971, 6.94500838, 4.97703175, 1.73300487, 5.41421458,
        2.68058079])
 array([1.45862277, 3.01445794, 2.50214497, 2.65776742, 2.75726171,
        1.05263853, 4.40283868, 7.11480908, 3.44406631, 2.96228598,
        4.67810825])
 array([5.84908252, 1.74502866, 4.0079445 , 5.35764984, 5.49555924,
        5.33328743, 7.58036078, 5.28626502, 3.39966351, 5.93753046,
        2.47127884])
 array([2.75972176, 2.57284362, 1.88935914, 3.20123923, 1.97555084,
        2.55191564, 3.91322833, 6.73880705, 3.34504106, 3.71027583,
        4.17774553])
 array([1.6463302 , 3.09200733, 2.82961511, 2.21014624, 3.22224553,
        1.75640196, 4.91394707, 7.10076223, 3.29698206, 2.42547681,
        4.77330628])
 array([2.94294942, 2.28659586, 1.88907888, 2.60865068, 2.79264766,
        4.00501037, 4.8799716 , 6.38611345, 2.81197512, 3.35658305,
        3.94332407])
 array([3.65177967, 2.58310391, 2.47134544, 3.96843204, 1.51136192,
        3.33932821, 2.84925628, 6.73501482, 3.68031997, 4.45795136,
        4.04718103])                                               ]","[array([4.53024712e-08, 0.00000000e+00, 4.13550748e-03, 2.32064296e-04,
        2.18443960e-05, 2.09133579e-06, 4.14633109e-09, 0.00000000e+00,
        0.00000000e+00, 3.24442401e-06, 0.00000000e+00])
 array([6.21153306e-08, 0.00000000e+00, 4.28580871e-05, 7.89331414e-04,
        1.13645196e-06, 1.16306602e-05, 3.15089981e-10, 0.00000000e+00,
        0.00000000e+00, 5.92816513e-05, 0.00000000e+00])
 array([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.])
 array([5.07175730e-05, 0.00000000e+00, 7.22035414e-02, 6.66879876e-05,
        8.84222514e-01, 1.42899276e-04, 3.80838415e-05, 0.00000000e+00,
        0.00000000e+00, 6.04383494e-06, 0.00000000e+00])
 array([5.51634008e-09, 0.00000000e+00, 3.44046312e-05, 1.82702373e-06,
        1.35427192e-06, 1.99194806e-07, 2.94127995e-10, 0.00000000e+00,
        0.00000000e+00, 1.40664411e-07, 0.00000000e+00])
 array([5.41598066e-01, 0.00000000e+00, 1.73048712e-02, 9.31682484e-03,
        6.25809879e-03, 8.58533693e-01, 8.29067400e-06, 0.00000000e+00,
        0.00000000e+00, 2.74839690e-03, 0.00000000e+00])
 array([2.43752927e-08, 0.00000000e+00, 4.07226750e-05, 1.76685354e-07,
        1.01342304e-07, 1.94915703e-07, 2.27171963e-11, 0.00000000e+00,
        0.00000000e+00, 1.70656210e-08, 0.00000000e+00])
 array([6.19673502e-03, 0.00000000e+00, 1.72305316e-01, 1.05082759e-03,
        1.28220372e-01, 1.42040842e-02, 5.96524563e-05, 0.00000000e+00,
        0.00000000e+00, 1.35164614e-04, 0.00000000e+00])
 array([3.56678893e-01, 0.00000000e+00, 4.68248227e-03, 5.40458286e-02,
        9.65599619e-04, 2.62411831e-01, 1.05657408e-06, 0.00000000e+00,
        0.00000000e+00, 2.34240967e-02, 0.00000000e+00])
 array([2.97051178e-03, 0.00000000e+00, 1.72466481e-01, 1.13334368e-02,
        5.43076338e-03, 4.12071220e-05, 1.21164052e-06, 0.00000000e+00,
        0.00000000e+00, 5.62102094e-04, 0.00000000e+00])
 array([1.71097898e-04, 0.00000000e+00, 1.95474712e-02, 4.77528890e-05,
        4.88552973e-01, 6.02562572e-04, 4.32762060e-03, 0.00000000e+00,
        0.00000000e+00, 6.63920460e-06, 0.00000000e+00])               ]","['139210' '143410' '161110' '187326' '188267' '286696' '344465' '344466'
 '344467' '500124' '77579']","['145703' '188178' '250079' '250101' '369783' '500133' '500135' '500138'
 '500140' '500142' '62386']",A05
126285,2.0,0 days 00:52:44.480000,146612,alive,316,19.764015461310095,-6.894847285247474,0.0,4.435351169475751,0.5831853590585466,0.0,4.473527149754449,0.5507880490821133,-1.2681199763855324,0.0,1.3825685333898368,187326,316,CAM,316,False,"[array([5.69531346, 1.57168093, 2.86056973, 3.57614959, 4.16247471,
        4.74455261, 6.28854997, 5.47387532, 1.90354916, 4.63560385,
        3.17304534])
 array([5.61700598, 2.80232038, 3.99526386, 3.27229668, 4.89586581,
        4.31885333, 6.92792851, 5.96151254, 2.60193205, 3.91477543,
        4.29178561])
 array([1.94251224, 3.51931574, 3.06778644, 2.73364003, 3.18030049,
        1.68068425, 4.60759745, 7.58460922, 3.81793334, 2.83678686,
        5.19652877])
 array([3.95348764, 2.18167792, 2.13347441, 3.88556626, 0.99560718,
        3.6964681 , 4.02456648, 6.34049043, 3.31610804, 4.48126116,
        3.66428904])
 array([6.21772028, 1.29220174, 4.04977388, 4.77807437, 4.85236106,
        5.32789971, 6.94500838, 4.97703175, 1.73300487, 5.41421458,
        2.68058079])
 array([1.45862277, 3.01445794, 2.50214497, 2.65776742, 2.75726171,
        1.05263853, 4.40283868, 7.11480908, 3.44406631, 2.96228598,
        4.67810825])
 array([5.84908252, 1.74502866, 4.0079445 , 5.35764984, 5.49555924,
        5.33328743, 7.58036078, 5.28626502, 3.39966351, 5.93753046,
        2.47127884])
 array([2.75972176, 2.57284362, 1.88935914, 3.20123923, 1.97555084,
        2.55191564, 3.91322833, 6.73880705, 3.34504106, 3.71027583,
        4.17774553])
 array([1.6463302 , 3.09200733, 2.82961511, 2.21014624, 3.22224553,
        1.75640196, 4.91394707, 7.10076223, 3.29698206, 2.42547681,
        4.77330628])
 array([2.94294942, 2.28659586, 1.88907888, 2.60865068, 2.79264766,
        4.00501037, 4.8799716 , 6.38611345, 2.81197512, 3.35658305,
        3.94332407])
 array([3.65177967, 2.58310391, 2.47134544, 3.96843204, 1.51136192,
        3.33932821, 2.84925628, 6.73501482, 3.68031997, 4.45795136,
        4.04718103])                                               ]","[array([4.53024712e-08, 0.00000000e+00, 4.13550748e-03, 2.32064296e-04,
        2.18443960e-05, 2.09133579e-06, 4.14633109e-09, 0.00000000e+00,
        0.00000000e+00, 3.24442401e-06, 0.00000000e+00])
 array([6.21153306e-08, 0.00000000e+00, 4.28580871e-05, 7.89331414e-04,
        1.13645196e-06, 1.16306602e-05, 3.15089981e-10, 0.00000000e+00,
        0.00000000e+00, 5.92816513e-05, 0.00000000e+00])
 array([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.])
 array([5.07175730e-05, 0.00000000e+00, 7.22035414e-02, 6.66879876e-05,
        8.84222514e-01, 1.42899276e-04, 3.80838415e-05, 0.00000000e+00,
        0.00000000e+00, 6.04383494e-06, 0.00000000e+00])
 array([5.51634008e-09, 0.00000000e+00, 3.44046312e-05, 1.82702373e-06,
        1.35427192e-06, 1.99194806e-07, 2.94127995e-10, 0.00000000e+00,
        0.00000000e+00, 1.40664411e-07, 0.00000000e+00])
 array([5.41598066e-01, 0.00000000e+00, 1.73048712e-02, 9.31682484e-03,
        6.25809879e-03, 8.58533693e-01, 8.29067400e-06, 0.00000000e+00,
        0.00000000e+00, 2.74839690e-03, 0.00000000e+00])
 array([2.43752927e-08, 0.00000000e+00, 4.07226750e-05, 1.76685354e-07,
        1.01342304e-07, 1.94915703e-07, 2.27171963e-11, 0.00000000e+00,
        0.00000000e+00, 1.70656210e-08, 0.00000000e+00])
 array([6.19673502e-03, 0.00000000e+00, 1.72305316e-01, 1.05082759e-03,
        1.28220372e-01, 1.42040842e-02, 5.96524563e-05, 0.00000000e+00,
        0.00000000e+00, 1.35164614e-04, 0.00000000e+00])
 array([3.56678893e-01, 0.00000000e+00, 4.68248227e-03, 5.40458286e-02,
        9.65599619e-04, 2.62411831e-01, 1.05657408e-06, 0.00000000e+00,
        0.00000000e+00, 2.34240967e-02, 0.00000000e+00])
 array([2.97051178e-03, 0.00000000e+00, 1.72466481e-01, 1.13334368e-02,
        5.43076338e-03, 4.12071220e-05, 1.21164052e-06, 0.00000000e+00,
        0.00000000e+00, 5.62102094e-04, 0.00000000e+00])
 array([1.71097898e-04, 0.00000000e+00, 1.95474712e-02, 4.77528890e-05,
        4.88552973e-01, 6.02562572e-04, 4.32762060e-03, 0.00000000e+00,
        0.00000000e+00, 6.63920460e-06, 0.00000000e+00])               ]","['139210' '143410' '161110' '187326' '188267' '286696' '344465' '344466'
 '344467' '500124' '77579']","['145703' '188178' '250079' '250101' '369783' '500133' '500135' '500138'
 '500140' '500142' '62386']",A07
